order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_int
1000010379,386,2,4.0,2024-04-25 06:08:00,4.0,4,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2,202404250608
1000010380,838,1,-1.0,2025-01-23 23:50:00,-1.0,1811,FULFILLED,ARS,54000.0,11340.0,0.0,65340.0,202501232350
1000010381,126,2,2.0,2024-06-05 04:40:00,2.0,2,FULFILLED,ARS,26670.0,5600.7,0.0,32270.7,202406050440
1000010382,866,1,-1.0,2024-12-05 15:26:00,-1.0,2696,PAID,ARS,34200.0,7182.0,900.0,42282.0,202412051526
1000010383,1010,1,-1.0,2025-03-20 03:13:00,-1.0,3141,FULFILLED,ARS,74100.0,15561.0,900.0,90561.0,202503200313
1000010384,224,1,-1.0,2024-10-25 01:03:00,-1.0,4170,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0,202410250103
1000010385,1263,2,3.0,2024-11-15 15:53:00,3.0,3,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,202411151553
1000010386,570,1,-1.0,2025-02-24 11:52:00,-1.0,1132,REFUNDED,ARS,37044.0,7779.24,900.0,45723.24,202502241152
1000010387,650,2,4.0,2024-07-04 03:30:00,4.0,4,CANCELLED,ARS,23520.0,4939.2,0.0,28459.2,202407040330
1000010388,1348,1,-1.0,2025-02-17 02:44:00,-1.0,3380,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0,202502170244
1000010389,72,2,2.0,2025-01-17 11:00:00,2.0,2,REFUNDED,ARS,12348.0,2593.08,0.0,14941.08,202501171100
1000010390,238,1,-1.0,2025-03-17 14:57:00,-1.0,1809,FULFILLED,ARS,27450.0,5764.5,1200.0,34414.5,202503171457
1000010391,809,1,-1.0,2024-03-03 05:33:00,-1.0,3899,FULFILLED,ARS,59535.0,12502.35,1200.0,73237.35,202403030533
1000010392,542,1,-1.0,2025-08-21 01:13:00,-1.0,3394,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0,202508210113
1000010393,1471,2,1.0,2025-08-13 09:09:00,1.0,1,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0,202508130909
1000010394,18,2,4.0,2025-04-19 10:43:00,4.0,4,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,202504191043
1000010395,93,1,-1.0,2024-12-17 17:12:00,-1.0,3877,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,202412171712
1000010396,666,1,-1.0,2025-08-04 10:54:00,-1.0,1653,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5,202508041054
1000010397,147,2,2.0,2024-02-09 22:10:00,2.0,2,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,202402092210
1000010398,168,1,-1.0,2025-08-22 10:55:00,-1.0,2964,CANCELLED,ARS,119700.0,25137.0,1200.0,146037.0,202508221055
1000010399,305,1,-1.0,2025-07-21 21:11:00,-1.0,3842,CREATED,ARS,32400.0,6804.0,1500.0,40704.0,202507212111
1000010400,816,1,-1.0,2024-05-19 03:48:00,-1.0,4163,FULFILLED,ARS,35760.0,7509.6,900.0,44169.6,202405190348
1000010401,1173,2,4.0,2024-11-08 19:04:00,4.0,4,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6,202411081904
1000010402,524,2,2.0,2024-09-17 04:17:00,2.0,2,FULFILLED,ARS,70020.0,14704.2,0.0,84724.2,202409170417
1000010403,688,1,-1.0,2025-06-27 13:43:00,-1.0,2687,PAID,ARS,49920.0,10483.2,1200.0,61603.2,202506271343
1000010404,245,1,-1.0,2025-08-26 14:10:00,-1.0,1169,PAID,ARS,28200.0,5922.0,900.0,35022.0,202508261410
1000010405,422,2,1.0,2024-08-05 12:23:00,1.0,1,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2,202408051223
1000010406,716,2,4.0,2025-09-28 15:42:00,4.0,4,FULFILLED,ARS,46680.0,9802.8,0.0,56482.8,202509281542
1000010407,744,2,3.0,2025-06-27 05:10:00,3.0,3,PAID,ARS,28500.0,5985.0,0.0,34485.0,202506270510
1000010408,614,2,1.0,2024-09-20 03:10:00,1.0,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,202409200310
1000010409,716,1,-1.0,2024-11-17 18:09:00,-1.0,4131,FULFILLED,ARS,23760.0,4989.6,1200.0,29949.6,202411171809
1000010410,258,2,4.0,2025-06-07 12:51:00,4.0,4,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2,202506071251
1000010411,1139,2,4.0,2024-03-25 00:08:00,4.0,4,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5,202403250008
1000010412,171,1,-1.0,2025-07-29 12:52:00,-1.0,2863,CANCELLED,ARS,21600.0,4536.0,1200.0,27336.0,202507291252
1000010413,896,1,-1.0,2025-02-02 03:10:00,-1.0,2872,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6,202502020310
1000010414,1332,1,-1.0,2025-07-21 20:13:00,-1.0,3197,REFUNDED,ARS,15000.0,3150.0,900.0,19050.0,202507212013
1000010415,682,1,-1.0,2024-10-17 06:06:00,-1.0,1696,FULFILLED,ARS,48510.0,10187.1,0.0,58697.1,202410170606
1000010416,1265,2,1.0,2025-09-24 12:27:00,1.0,1,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,202509241227
1000010417,234,1,-1.0,2024-02-17 08:23:00,-1.0,3172,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0,202402170823
1000010418,1145,1,-1.0,2024-02-09 06:08:00,-1.0,2099,PAID,ARS,35280.0,7408.8,1500.0,44188.8,202402090608
1000010419,965,1,-1.0,2025-03-27 18:53:00,-1.0,4030,PAID,ARS,14250.0,2992.5,0.0,17242.5,202503271853
1000010420,47,1,-1.0,2025-05-04 14:34:00,-1.0,4006,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,202505041434
1000010421,501,1,-1.0,2025-05-24 22:40:00,-1.0,2224,FULFILLED,ARS,24000.0,5040.0,1500.0,30540.0,202505242240
1000010422,716,1,-1.0,2025-05-14 01:15:00,-1.0,3758,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,202505140115
1000010423,848,1,-1.0,2024-09-27 04:04:00,-1.0,3269,CANCELLED,ARS,13200.0,2772.0,1200.0,17172.0,202409270404
1000010424,574,2,2.0,2025-04-28 20:57:00,2.0,2,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0,202504282057
1000010425,361,1,-1.0,2025-09-19 06:19:00,-1.0,3956,PAID,ARS,12000.0,2520.0,900.0,15420.0,202509190619
1000010426,565,2,2.0,2024-01-10 20:26:00,2.0,2,PAID,ARS,71820.0,15082.2,0.0,86902.2,202401102026
1000010427,1233,1,-1.0,2024-09-14 16:51:00,-1.0,2528,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0,202409141651
1000010428,433,2,2.0,2024-08-29 04:50:00,2.0,2,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,202408290450
1000010429,66,1,-1.0,2025-01-28 08:46:00,-1.0,1907,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2,202501280846
1000010430,898,2,1.0,2025-03-02 20:41:00,1.0,1,PAID,ARS,32400.0,6804.0,0.0,39204.0,202503022041
1000010431,1130,1,-1.0,2025-08-18 10:49:00,-1.0,1434,FULFILLED,ARS,57000.0,11970.0,900.0,69870.0,202508181049
1000010432,892,1,-1.0,2024-06-22 08:27:00,-1.0,2178,FULFILLED,ARS,67050.0,14080.5,900.0,82030.5,202406220827
1000010433,972,2,1.0,2024-03-19 15:41:00,1.0,1,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3,202403191541
1000010434,486,1,-1.0,2024-08-31 15:34:00,-1.0,1850,FULFILLED,ARS,79950.0,16789.5,1200.0,97939.5,202408311534
1000010435,173,1,-1.0,2025-08-20 02:29:00,-1.0,2058,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0,202508200229
1000010436,238,2,4.0,2024-06-18 03:02:00,4.0,4,FULFILLED,ARS,10584.0,2222.64,0.0,12806.64,202406180302
1000010437,992,1,-1.0,2025-09-18 10:45:00,-1.0,3201,PAID,ARS,32400.0,6804.0,0.0,39204.0,202509181045
1000010438,341,1,-1.0,2025-01-28 17:08:00,-1.0,3924,FULFILLED,ARS,65430.0,13740.3,1200.0,80370.3,202501281708
1000010439,1321,2,3.0,2025-04-24 16:23:00,3.0,3,FULFILLED,ARS,50148.0,10531.08,0.0,60679.08,202504241623
1000010440,1334,2,2.0,2024-09-03 19:14:00,2.0,2,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,202409031914
1000010441,315,2,1.0,2024-04-15 03:31:00,1.0,1,CANCELLED,ARS,87780.0,18433.8,0.0,106213.8,202404150331
1000010442,839,1,-1.0,2024-04-26 23:50:00,-1.0,2896,FULFILLED,ARS,44550.0,9355.5,900.0,54805.5,202404262350
1000010443,643,1,-1.0,2024-04-11 01:47:00,-1.0,1210,FULFILLED,ARS,54768.0,11501.28,1200.0,67469.28,202404110147
1000010444,196,2,2.0,2024-05-20 03:30:00,2.0,2,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4,202405200330
1000010445,1194,2,2.0,2024-03-25 02:38:00,2.0,2,FULFILLED,ARS,32940.0,6917.4,0.0,39857.4,202403250238
1000010446,1331,2,2.0,2024-09-25 18:51:00,2.0,2,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,202409251851
1000010447,1253,2,1.0,2024-10-14 07:56:00,1.0,1,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,202410140756
1000010448,878,1,-1.0,2024-08-22 03:07:00,-1.0,1255,REFUNDED,ARS,21600.0,4536.0,900.0,27036.0,202408220307
1000010449,862,1,-1.0,2025-02-19 22:56:00,-1.0,3225,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0,202502192256
1000010450,714,2,4.0,2024-07-17 05:35:00,4.0,4,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0,202407170535
1000010451,534,2,4.0,2024-07-05 01:33:00,4.0,4,PAID,ARS,70650.0,14836.5,0.0,85486.5,202407050133
1000010452,1062,2,3.0,2024-05-14 14:01:00,3.0,3,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5,202405141401
1000010453,1234,2,2.0,2025-03-30 04:11:00,2.0,2,PAID,ARS,37500.0,7875.0,0.0,45375.0,202503300411
1000010454,947,1,-1.0,2024-08-20 05:27:00,-1.0,1762,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0,202408200527
1000010455,880,2,4.0,2025-04-22 02:22:00,4.0,4,PAID,ARS,13500.0,2835.0,0.0,16335.0,202504220222
1000010456,1195,1,-1.0,2025-01-16 09:20:00,-1.0,2097,PAID,ARS,43350.0,9103.5,1200.0,53653.5,202501160920
1000010457,862,1,-1.0,2024-11-04 19:09:00,-1.0,2922,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,202411041909
1000010458,897,1,-1.0,2025-09-12 09:43:00,-1.0,1348,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,202509120943
1000010459,594,1,-1.0,2024-04-06 20:50:00,-1.0,3591,FULFILLED,ARS,14850.0,3118.5,1500.0,19468.5,202404062050
1000010460,1234,1,-1.0,2024-01-31 03:29:00,-1.0,3811,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,202401310329
1000010461,952,2,1.0,2024-11-30 10:18:00,1.0,1,PAID,ARS,25650.0,5386.5,0.0,31036.5,202411301018
1000010462,410,2,3.0,2025-08-09 13:28:00,3.0,3,FULFILLED,ARS,15435.0,3241.35,0.0,18676.35,202508091328
1000010463,951,2,2.0,2025-04-24 04:41:00,2.0,2,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2,202504240441
1000010464,71,2,2.0,2025-07-26 13:57:00,2.0,2,FULFILLED,ARS,29925.0,6284.25,0.0,36209.25,202507261357
1000010465,1245,1,-1.0,2024-07-31 22:30:00,-1.0,1669,CANCELLED,ARS,82170.0,17255.7,0.0,99425.7,202407312230
1000010466,244,2,3.0,2024-04-08 23:28:00,3.0,3,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92,202404082328
1000010467,776,2,1.0,2024-04-05 19:24:00,1.0,1,PAID,ARS,44100.0,9261.0,0.0,53361.0,202404051924
1000010468,1245,2,3.0,2025-06-02 06:43:00,3.0,3,FULFILLED,ARS,47025.0,9875.25,0.0,56900.25,202506020643
1000010469,822,2,4.0,2025-07-23 11:17:00,4.0,4,CANCELLED,ARS,32400.0,6804.0,0.0,39204.0,202507231117
1000010470,602,2,4.0,2024-02-05 08:15:00,4.0,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,202402050815
1000010471,803,1,-1.0,2025-01-31 14:42:00,-1.0,1504,FULFILLED,ARS,49200.0,10332.0,1200.0,60732.0,202501311442
1000010472,1309,2,1.0,2025-03-07 16:51:00,1.0,1,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,202503071651
1000010473,204,1,-1.0,2025-09-09 18:52:00,-1.0,2954,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6,202509091852
1000010474,1489,1,-1.0,2024-06-22 10:08:00,-1.0,3808,FULFILLED,ARS,14175.0,2976.75,900.0,18051.75,202406221008
1000010475,8,1,-1.0,2025-07-08 04:38:00,-1.0,1920,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,202507080438
1000010476,196,1,-1.0,2025-07-27 23:14:00,-1.0,3598,FULFILLED,ARS,12150.0,2551.5,1200.0,15901.5,202507272314
1000010477,479,1,-1.0,2024-05-16 07:00:00,-1.0,1985,FULFILLED,ARS,47100.0,9891.0,0.0,56991.0,202405160700
1000010478,1107,1,-1.0,2024-09-11 11:25:00,-1.0,2170,FULFILLED,ARS,23220.0,4876.2,900.0,28996.2,202409111125
1000010479,384,2,4.0,2024-12-24 08:17:00,4.0,4,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,202412240817
1000010480,206,1,-1.0,2025-04-01 04:52:00,-1.0,2498,CANCELLED,ARS,78525.0,16490.25,1200.0,96215.25,202504010452
1000010481,928,2,1.0,2024-02-15 16:06:00,1.0,1,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4,202402151606
1000010482,672,1,-1.0,2025-09-19 08:47:00,-1.0,2949,FULFILLED,ARS,12600.0,2646.0,900.0,16146.0,202509190847
1000010483,876,2,2.0,2024-07-13 06:31:00,2.0,2,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0,202407130631
1000010484,980,1,-1.0,2024-12-09 00:54:00,-1.0,2085,FULFILLED,ARS,41310.0,8675.1,1200.0,51185.1,202412090054
1000010485,471,1,-1.0,2024-12-01 20:54:00,-1.0,2407,FULFILLED,ARS,73020.0,15334.2,1200.0,89554.2,202412012054
1000010486,32,2,4.0,2024-01-22 02:42:00,4.0,4,FULFILLED,ARS,95661.0,20088.81,0.0,115749.81,202401220242
1000010487,714,1,-1.0,2024-09-11 06:20:00,-1.0,2729,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0,202409110620
1000010488,53,2,2.0,2024-10-27 21:09:00,2.0,2,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,202410272109
1000010489,140,2,1.0,2024-08-16 05:03:00,1.0,1,REFUNDED,ARS,38871.0,8162.91,0.0,47033.91,202408160503
1000010490,986,1,-1.0,2024-05-30 15:30:00,-1.0,1264,FULFILLED,ARS,98850.0,20758.5,1200.0,120808.5,202405301530
1000010491,1103,1,-1.0,2025-09-13 22:15:00,-1.0,2387,CANCELLED,ARS,45600.0,9576.0,900.0,56076.0,202509132215
1000010492,1034,2,2.0,2025-08-13 01:53:00,2.0,2,PAID,ARS,24000.0,5040.0,0.0,29040.0,202508130153
1000010493,275,2,4.0,2025-01-05 20:02:00,4.0,4,REFUNDED,ARS,82710.0,17369.1,0.0,100079.1,202501052002
1000010494,263,2,4.0,2025-02-21 08:23:00,4.0,4,FULFILLED,ARS,37620.0,7900.2,0.0,45520.2,202502210823
1000010495,922,2,4.0,2025-04-23 01:46:00,4.0,4,FULFILLED,ARS,55500.0,11655.0,0.0,67155.0,202504230146
1000010496,1068,2,3.0,2024-10-08 18:24:00,3.0,3,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,202410081824
1000010497,1316,1,-1.0,2025-03-30 04:40:00,-1.0,3353,PAID,ARS,13500.0,2835.0,1200.0,17535.0,202503300440
1000010498,506,1,-1.0,2024-03-29 22:16:00,-1.0,3209,FULFILLED,ARS,29250.0,6142.5,1200.0,36592.5,202403292216
1000010499,1258,1,-1.0,2025-07-06 13:34:00,-1.0,1515,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0,202507061334
1000010500,349,1,-1.0,2025-03-13 13:56:00,-1.0,2858,FULFILLED,ARS,26460.0,5556.6,1200.0,33216.6,202503131356
1000010501,476,2,2.0,2024-04-25 13:05:00,2.0,2,FULFILLED,ARS,57372.0,12048.12,0.0,69420.12,202404251305
1000010502,1468,1,-1.0,2025-08-04 10:07:00,-1.0,1426,PAID,ARS,15750.0,3307.5,900.0,19957.5,202508041007
1000010503,885,1,-1.0,2025-09-30 21:18:00,-1.0,2447,FULFILLED,ARS,71460.0,15006.6,900.0,87366.6,202509302118
1000010504,1288,2,1.0,2024-12-01 03:53:00,1.0,1,CANCELLED,ARS,25200.0,5292.0,0.0,30492.0,202412010353
1000010505,1439,2,4.0,2024-11-11 03:08:00,4.0,4,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0,202411110308
1000010506,730,2,2.0,2024-07-26 06:25:00,2.0,2,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24,202407260625
1000010507,194,2,4.0,2024-02-27 21:44:00,4.0,4,FULFILLED,ARS,89175.0,18726.75,0.0,107901.75,202402272144
1000010508,163,1,-1.0,2025-06-12 20:49:00,-1.0,3021,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0,202506122049
1000010509,286,2,2.0,2025-07-03 21:30:00,2.0,2,PAID,ARS,38475.0,8079.75,0.0,46554.75,202507032130
1000010510,107,1,-1.0,2024-02-16 00:49:00,-1.0,3949,CREATED,ARS,59520.0,12499.2,1200.0,73219.2,202402160049
1000010511,1039,1,-1.0,2025-05-28 10:49:00,-1.0,3282,FULFILLED,ARS,63210.0,13274.1,900.0,77384.1,202505281049
1000010512,411,1,-1.0,2025-07-26 16:47:00,-1.0,1323,REFUNDED,ARS,11760.0,2469.6,1200.0,15429.6,202507261647
1000010513,385,1,-1.0,2024-08-12 18:50:00,-1.0,3400,FULFILLED,ARS,10584.0,2222.64,900.0,13706.64,202408121850
1000010514,713,1,-1.0,2025-04-04 04:08:00,-1.0,3584,CANCELLED,ARS,14250.0,2992.5,1500.0,18742.5,202504040408
1000010515,819,1,-1.0,2024-10-10 16:56:00,-1.0,4114,PAID,ARS,45000.0,9450.0,1500.0,55950.0,202410101656
1000010516,315,2,2.0,2025-03-11 15:18:00,2.0,2,PAID,ARS,12540.0,2633.4,0.0,15173.4,202503111518
1000010517,130,1,-1.0,2025-06-24 01:26:00,-1.0,2277,REFUNDED,ARS,23760.0,4989.6,1200.0,29949.6,202506240126
1000010518,895,2,1.0,2024-07-09 10:44:00,1.0,1,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,202407091044
1000010519,1337,1,-1.0,2024-07-19 08:29:00,-1.0,3044,FULFILLED,ARS,64020.0,13444.2,1200.0,78664.2,202407190829
1000010520,919,2,2.0,2025-08-16 11:20:00,2.0,2,PAID,ARS,46305.0,9724.05,0.0,56029.05,202508161120
1000010521,318,2,4.0,2025-07-02 00:28:00,4.0,4,REFUNDED,ARS,21600.0,4536.0,0.0,26136.0,202507020028
1000010522,354,1,-1.0,2024-06-25 15:48:00,-1.0,2813,PAID,ARS,31350.0,6583.5,1200.0,39133.5,202406251548
1000010523,906,2,3.0,2024-02-10 11:47:00,3.0,3,FULFILLED,ARS,48000.0,10080.0,0.0,58080.0,202402101147
1000010524,963,2,2.0,2024-05-05 19:32:00,2.0,2,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,202405051932
1000010525,913,1,-1.0,2025-08-28 03:21:00,-1.0,1361,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,202508280321
1000010526,1382,2,2.0,2024-11-23 07:43:00,2.0,2,FULFILLED,ARS,28425.0,5969.25,0.0,34394.25,202411230743
1000010527,1044,1,-1.0,2024-01-19 00:41:00,-1.0,3232,FULFILLED,ARS,23748.0,4987.08,900.0,29635.08,202401190041
1000010528,431,1,-1.0,2025-01-18 00:50:00,-1.0,3345,PAID,ARS,78360.0,16455.6,900.0,95715.6,202501180050
1000010529,2,1,-1.0,2025-07-07 15:58:00,-1.0,2484,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0,202507071558
1000010530,983,2,1.0,2024-09-29 11:21:00,1.0,1,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,202409291121
1000010531,669,1,-1.0,2024-06-28 11:38:00,-1.0,3085,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0,202406281138
1000010532,436,2,2.0,2025-09-15 21:07:00,2.0,2,REFUNDED,ARS,12000.0,2520.0,0.0,14520.0,202509152107
1000010533,27,1,-1.0,2024-06-17 10:15:00,-1.0,2518,FULFILLED,ARS,81000.0,17010.0,1200.0,99210.0,202406171015
1000010534,96,1,-1.0,2024-07-28 14:55:00,-1.0,1903,PAID,ARS,45000.0,9450.0,900.0,55350.0,202407281455
1000010535,827,2,3.0,2024-12-29 19:54:00,3.0,3,CANCELLED,ARS,45120.0,9475.2,0.0,54595.2,202412291954
1000010536,375,2,1.0,2024-06-03 12:31:00,1.0,1,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5,202406031231
1000010537,1236,1,-1.0,2024-05-16 00:11:00,-1.0,3004,FULFILLED,ARS,14250.0,2992.5,900.0,18142.5,202405160011
1000010538,1232,2,3.0,2024-07-10 05:56:00,3.0,3,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0,202407100556
1000010539,731,1,-1.0,2024-01-25 09:39:00,-1.0,2446,FULFILLED,ARS,73035.0,15337.35,1200.0,89572.35,202401250939
1000010540,898,1,-1.0,2024-10-12 06:53:00,-1.0,2098,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,202410120653
1000010541,1169,2,4.0,2024-06-28 22:08:00,4.0,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,202406282208
1000010542,826,1,-1.0,2024-04-26 19:11:00,-1.0,1334,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0,202404261911
1000010543,593,1,-1.0,2025-07-25 06:14:00,-1.0,1605,PAID,ARS,12600.0,2646.0,900.0,16146.0,202507250614
1000010544,751,1,-1.0,2024-09-14 04:26:00,-1.0,1727,CREATED,ARS,24000.0,5040.0,1200.0,30240.0,202409140426
1000010545,1316,2,2.0,2025-09-22 22:54:00,2.0,2,CANCELLED,ARS,44100.0,9261.0,0.0,53361.0,202509222254
1000010546,907,2,3.0,2024-07-06 17:53:00,3.0,3,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,202407061753
1000010547,1110,1,-1.0,2024-12-28 02:09:00,-1.0,1421,FULFILLED,ARS,31350.0,6583.5,900.0,38833.5,202412280209
1000010548,855,2,4.0,2024-01-16 05:56:00,4.0,4,PAID,ARS,30000.0,6300.0,0.0,36300.0,202401160556
1000010549,1244,1,-1.0,2024-11-11 07:03:00,-1.0,2836,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8,202411110703
1000010550,722,1,-1.0,2025-01-17 11:57:00,-1.0,3803,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,202501171157
1000010551,119,1,-1.0,2024-02-10 02:25:00,-1.0,2670,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0,202402100225
1000010552,228,1,-1.0,2025-04-22 05:51:00,-1.0,2098,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0,202504220551
1000010553,166,2,2.0,2025-02-20 16:00:00,2.0,2,FULFILLED,ARS,22200.0,4662.0,0.0,26862.0,202502201600
1000010554,460,2,1.0,2025-09-23 13:49:00,1.0,1,PAID,ARS,42750.0,8977.5,0.0,51727.5,202509231349
1000010555,1371,1,-1.0,2025-05-31 20:26:00,-1.0,2474,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,202505312026
1000010556,301,2,4.0,2024-03-09 05:07:00,4.0,4,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,202403090507
1000010557,1280,1,-1.0,2024-07-06 02:02:00,-1.0,1179,REFUNDED,ARS,42750.0,8977.5,1200.0,52927.5,202407060202
1000010558,793,1,-1.0,2025-05-21 01:16:00,-1.0,3783,FULFILLED,ARS,10260.0,2154.6,900.0,13314.6,202505210116
1000010559,906,1,-1.0,2024-10-08 21:52:00,-1.0,4016,REFUNDED,ARS,11760.0,2469.6,1200.0,15429.6,202410082152
1000010560,68,1,-1.0,2025-09-08 23:52:00,-1.0,3475,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,202509082352
1000010561,585,1,-1.0,2025-08-15 00:51:00,-1.0,3367,FULFILLED,ARS,43512.0,9137.52,1200.0,53849.52,202508150051
1000010562,367,1,-1.0,2024-10-30 05:14:00,-1.0,1868,PAID,ARS,23520.0,4939.2,1200.0,29659.2,202410300514
1000010563,624,1,-1.0,2024-03-28 18:14:00,-1.0,4141,PAID,ARS,72324.0,15188.04,1500.0,89012.04,202403281814
1000010564,1411,1,-1.0,2025-01-15 05:47:00,-1.0,3609,FULFILLED,ARS,38412.0,8066.52,0.0,46478.52,202501150547
1000010565,1102,1,-1.0,2024-06-24 05:07:00,-1.0,1670,FULFILLED,ARS,15675.0,3291.75,900.0,19866.75,202406240507
1000010566,1345,1,-1.0,2025-05-05 12:24:00,-1.0,2354,FULFILLED,ARS,57264.0,12025.44,1200.0,70489.44,202505051224
1000010567,302,2,4.0,2025-04-12 10:13:00,4.0,4,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,202504121013
1000010568,792,2,1.0,2024-05-29 19:26:00,1.0,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,202405291926
1000010569,1375,2,1.0,2024-06-09 10:42:00,1.0,1,FULFILLED,ARS,55500.0,11655.0,0.0,67155.0,202406091042
1000010570,1012,2,3.0,2024-01-22 12:51:00,3.0,3,FULFILLED,ARS,69300.0,14553.0,0.0,83853.0,202401221251
1000010571,620,1,-1.0,2024-03-14 15:30:00,-1.0,2343,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5,202403141530
1000010572,414,1,-1.0,2025-04-20 13:30:00,-1.0,3312,FULFILLED,ARS,14175.0,2976.75,900.0,18051.75,202504201330
1000010573,905,2,3.0,2025-09-05 06:57:00,3.0,3,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,202509050657
1000010574,1104,1,-1.0,2024-02-11 23:25:00,-1.0,1101,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0,202402112325
1000010575,213,2,4.0,2024-02-11 03:46:00,4.0,4,PAID,ARS,10800.0,2268.0,0.0,13068.0,202402110346
1000010576,669,1,-1.0,2024-05-08 04:25:00,-1.0,2595,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,202405080425
1000010577,1201,1,-1.0,2024-06-04 05:50:00,-1.0,3783,PAID,ARS,55920.0,11743.2,1500.0,69163.2,202406040550
1000010578,1177,2,4.0,2024-09-01 10:18:00,4.0,4,FULFILLED,ARS,36600.0,7686.0,0.0,44286.0,202409011018
1000010579,584,1,-1.0,2025-03-26 08:13:00,-1.0,2447,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0,202503260813
1000010580,929,1,-1.0,2024-11-16 07:12:00,-1.0,2963,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,202411160712
